gender;generation;education;place;event1;event2;event3;event4;event5
1;3;1;1;marriage;children;;;
0;3;1;1;work separation;partner marriage;children;;
1;3;1;1;marriage separation;children;;;
0;3;1;1;marriage separation;children;;;
0;4;2;1;marriage;children;;;
0;5;1;1;marriage;;;;
1;0;1;1;work;partner separation;marriage;;
1;2;1;1;work;marriage;children;;
0;0;1;1;;;;;
0;6;1;1;work;marriage separation;children;;
1;4;1;1;marriage separation;children;;;
1;6;2;1;work;separation;partner;;
1;0;1;1;partner separation;children;;;
0;0;1;1;partner separation;work;;;
1;1;1;1;work;partner marriage;;;
1;1;1;1;work;marriage;;;
1;4;1;1;separation;work;marriage;children;
1;1;1;1;work;separation;marriage;children;
0;1;1;1;separation;marriage;children;;
1;3;1;1;marriage;children;;;
1;2;1;1;work separation;partner;;;
0;3;1;1;work;marriage;children;;
0;3;1;1;work separation;partner marriage;children;;
1;2;1;1;separation;children;;;
0;0;1;1;;;;;
1;5;1;1;work;marriage children;;;
0;6;2;1;work;partner separation;;;
1;5;1;1;work marriage children;separation;;;
1;3;1;1;work;separation;marriage children;;
1;3;1;1;work;marriage separation;children;;
1;0;1;1;work;children;;;
1;3;1;1;work;marriage children;;;
1;5;1;1;work;marriage;children;;
1;3;3;1;work;separation;marriage;children;
1;1;1;1;work;marriage separation;children;;
0;4;1;1;work;marriage separation;children;;
0;0;1;1;;;;;
0;2;1;1;separation;marriage children;work;;
1;0;2;1;work separation;;;;
1;4;1;1;work marriage separation;children;;;
1;2;1;1;work;marriage separation;children;;
0;3;1;1;work;marriage separation;children;;
0;5;1;1;work;;;;
1;0;1;1;work;;;;
1;4;1;1;partner marriage;work;children;;
0;5;1;1;separation;marriage;children;;
1;5;1;1;separation;work;marriage;children;
1;0;1;1;;;;;
1;2;1;1;children;;;;
1;2;1;1;work marriage;children;;;
0;6;1;1;work separation;marriage;children;;
1;0;2;1;partner work separation;;;;
1;5;1;1;children;;;;
0;4;1;1;work marriage;children;;;
0;5;2;1;work separation;marriage;children;;
1;4;1;1;marriage children;work separation;;;
0;5;2;1;children;partner work marriage separation;;;
0;5;2;1;partner;marriage;children;;
1;6;2;1;work marriage separation;children;;;
0;6;2;1;marriage;children;;;
1;2;2;1;marriage;children;;;
1;6;2;1;marriage;children;;;
1;2;1;2;work;separation;marriage;children;
0;2;1;2;children;work;marriage;separation;
1;2;1;2;work;marriage separation;children;;
0;1;1;2;work;marriage;separation;;
0;0;1;2;;;;;
1;2;1;2;work separation;marriage;children;;
1;4;2;2;separation;work;marriage children;;
1;3;1;2;work;separation;marriage children;;
1;4;2;2;work separation;marriage;children;;
0;4;2;2;separation;marriage;partner work children;;
0;4;1;2;work;marriage separation;children;;
0;3;1;2;work;marriage separation;children;;
1;5;2;2;partner work marriage children separation;;;;
1;2;1;2;separation;work;marriage;children;
0;3;1;2;work separation;marriage children;;;
1;6;1;2;work;partner separation;marriage children;;
1;2;;2;work;marriage;children;separation;
1;1;;2;work;partner;;;
1;1;1;2;work;marriage separation;children;;
1;2;1;2;work separation;marriage;children;;
1;4;1;2;work;children;partner marriage separation;;
0;5;1;2;work;partner marriage;children;;
1;3;1;2;work;marriage;children;separation;
1;3;1;2;work;marriage children separation;;;
1;0;1;2;;;;;
1;5;1;2;marriage separation;work;children;;
0;1;1;2;work;marriage separation;children;;
0;4;1;2;separation;work;partner marriage;children;
1;3;1;2;work marriage separation;children;;;
1;4;1;2;work;separation;partner marriage;children;
1;6;1;2;separation;work;marriage;children;
1;5;1;2;partner work marriage children separation;;;;
1;1;1;2;work;marriage;children;;
0;0;1;1;;;;;
1;6;1;1;marriage;children;;;
0;5;2;1;work;marriage children;separation;;
0;1;1;1;work;marriage;children;;
0;3;1;1;;;;;
1;5;1;1;children;;;;
0;6;2;1;;;;;
0;6;2;1;;;;;
1;4;2;1;work;separation;marriage;children;
1;2;1;1;work;marriage;children;separation;
1;4;1;1;separation;work;marriage children;;
0;4;1;1;work separation;marriage;children;;
1;6;1;1;separation;marriage;work;children;
0;4;1;1;work separation;marriage;children;;
1;3;2;1;work separation;marriage;children;;
1;4;1;1;marriage separation;children;;;
0;0;1;1;;;;;
1;5;1;1;work;marriage separation;children;;
0;5;1;1;separation;work;marriage;children;
1;3;2;1;marriage;children;work;separation;
1;2;1;1;marriage;children;;;
1;3;1;1;work;marriage separation;children;;
0;4;2;1;partner marriage;children;separation;;
1;6;1;1;work separation;partner marriage;children;;
0;6;1;1;work;partner marriage;children;;
1;0;1;1;work;partner separation;;;
1;1;2;1;work separation;;;;
0;6;1;1;separation;work marriage children;;;
1;2;1;1;marriage separation;children;;;
1;0;1;1;partner separation;children;;;
0;5;1;1;work;separation;partner marriage children;;
0;2;1;1;separation;marriage;children;;
0;4;1;1;work;marriage;children;;
1;6;1;1;work;;;;
0;6;1;1;work children;marriage separation;;;
1;4;1;1;separation;work;marriage;children;
0;5;1;1;work;separation;partner marriage;children;
0;5;1;1;work;separation;partner;marriage;children
0;3;1;1;marriage;children;;;
1;6;1;1;marriage separation;children;;;
1;5;1;1;marriage;children;partner separation;;
1;3;1;1;separation;marriage;children;;
1;4;1;1;work marriage separation;children;;;
1;3;1;1;work;marriage separation;children;;
1;5;1;1;separation;partner;marriage;children;
0;2;1;1;work;separation;marriage children;;
1;4;1;1;work;marriage children separation;;;
0;6;1;1;work separation;marriage children;;;
0;5;1;1;partner;work separation;marriage children;;
0;3;1;1;work;separation;marriage;children;
1;5;1;1;work marriage separation;children;;;
1;0;1;1;work separation;;;;
1;0;1;1;partner children separation;work;;;
0;2;1;1;work separation;marriage children;;;
1;5;1;1;work;separation;partner;children;marriage
1;3;1;1;work separation;partner;marriage children;;
1;0;1;1;;;;;
0;5;1;1;work;partner marriage children separation;;;
0;5;1;1;separation;work;marriage children;;
1;3;1;1;work marriage children separation;;;;
0;3;1;1;work separation;marriage;children;;
1;0;1;1;;;;;
1;3;2;1;work separation;marriage;;;
0;3;2;1;work separation;marriage children;;;
1;3;1;1;work;marriage separation;children;;
0;4;2;1;partner separation;work marriage children;;;
1;6;1;1;marriage separation;work;children;;
1;6;1;1;marriage;children;work;;
1;5;1;1;partner separation;work;marriage;children;
0;5;1;1;work;marriage separation;children;partner;
0;5;1;1;separation;work;marriage;children;
0;0;2;1;separation;partner;work marriage;;
1;3;1;1;work;marriage separation;children;;
1;5;1;2;separation;marriage children;;;
1;5;2;2;partner work marriage separation;children;;;
1;6;1;2;work;partner children;separation;;
1;6;1;2;work;partner children separation;;;
0;6;1;2;work separation;partner;children;;
1;0;1;2;work;;;;
1;6;1;2;work separation;marriage;children;;
1;5;2;2;work separation;marriage;children;;
1;0;2;2;work;marriage children separation;;;
1;2;1;2;work marriage separation;children;;;
0;6;1;2;work;separation;marriage;;
1;6;2;2;work;partner marriage separation;children;;
1;6;2;2;work;separation;partner;children;marriage
0;3;1;2;separation;marriage;children;;
0;4;1;2;work;separation;partner;marriage;children
1;0;1;2;work;;;;
0;5;1;2;work;;;;
1;0;1;2;;;;;
1;0;1;2;separation;;;;
0;3;2;2;work separation;marriage;children;;
0;1;1;2;work;separation;marriage;children;
0;4;1;2;work;marriage separation;children;;
0;4;1;1;work separation;marriage;children;;
1;4;1;1;work;separation;marriage;children;
0;1;1;1;separation;work;marriage;children;
0;4;2;1;separation;work;marriage;children;
0;0;1;1;separation;work;;;
1;4;1;1;work;separation;;;
1;4;1;1;work separation;marriage;children;;
1;5;2;1;work marriage;children;separation;;
1;2;2;1;work;marriage children;partner separation;;
1;5;1;1;work marriage separation;children;;;
0;4;2;1;work marriage separation;children;;;
0;5;2;1;work;separation;marriage;children;
1;0;1;1;work;marriage children separation;;;
1;0;2;1;work;;;;
1;5;1;1;work;marriage separation;children;;
0;0;1;1;work;;;;
0;0;1;1;work;;;;
1;6;2;1;marriage separation;work;;;
0;0;1;1;separation;;;;
0;4;2;1;separation;marriage;children;;
0;5;1;1;work separation;partner marriage;children;;
0;6;1;1;work children;marriage;;;
0;5;1;1;work;marriage;children;;
1;5;2;1;work marriage;children;;;
1;0;1;1;;;;;
1;5;1;1;work;separation;marriage;children;
1;2;1;1;children;;;;
1;1;2;1;work marriage;children;;;
0;1;1;1;work marriage separation;children;;;
1;1;2;1;work;separation;;;
1;1;1;1;work;marriage separation;children;;
1;6;1;1;work;children;separation;;
0;4;1;1;work;children;;;
1;6;1;1;children;work marriage;;;
0;0;1;1;work;;;;
1;6;2;1;separation;partner;marriage children;;
1;3;1;1;marriage;;;;
0;3;1;1;marriage;children;;;
0;1;1;1;separation;work;marriage;children;
0;0;2;1;separation;work;;;
1;3;1;1;marriage separation;children;;;
0;4;1;1;work;marriage;children;separation;
0;4;1;1;work;marriage;children;separation;
1;6;2;1;;;;;
1;2;1;2;work;marriage separation;children;;
1;4;2;2;work;marriage;children;;
1;4;1;2;work;marriage separation;children;;
1;5;1;2;work separation;marriage children;;;
0;4;1;2;work;marriage separation;children;;
1;1;1;1;marriage;children;;;
0;2;1;1;marriage children;;;;
0;6;1;2;work;separation;;;
1;6;2;1;work;;;;
0;1;1;1;work;marriage;children;;
1;4;1;1;work;children;separation;;
1;6;1;1;marriage;children;;;
1;4;2;1;work;separation;marriage;children;
1;6;1;1;separation;partner work;children;marriage;
1;5;1;1;marriage children separation;work;;;
0;4;2;1;separation;work;marriage;children;
1;0;1;1;partner work;marriage children separation;;;
1;6;2;1;work;marriage separation;children;;
1;5;1;1;work;marriage;children;separation;
1;5;1;1;separation;marriage;children;;
0;0;1;1;work;;;;
1;3;1;1;work;separation;;;
0;0;2;1;partner separation;marriage;;;
1;2;1;1;work;marriage separation;children;;
0;0;1;1;work;;;;
1;4;1;2;work;marriage separation;children;;
0;0;1;2;;;;;
1;6;1;2;separation;work;partner marriage;children;
1;3;1;2;work;marriage separation;children;;
1;4;1;2;work;partner marriage separation;children;;
0;5;1;2;work marriage;children separation;;;
1;3;1;2;work separation;marriage;children;;
1;2;1;2;work;marriage separation;children;;
1;5;1;2;marriage;children;work separation;;
1;3;1;2;separation;work;marriage;children;
1;4;1;2;work;partner marriage separation;children;;
1;6;1;2;work;marriage separation;children;;
1;3;1;2;work;marriage separation;children;;
1;0;1;2;work children;partner;;;
0;3;1;2;work separation;marriage;children;;
0;2;2;2;work;marriage;children;separation;
0;4;1;2;work;marriage;children;separation;
1;3;1;2;work separation;marriage;children;;
0;1;1;2;separation;work;children;;
1;2;1;2;work;partner marriage separation;children;;
0;0;2;2;marriage separation;work;;;
0;2;1;2;work;separation;marriage;children;
1;0;1;2;separation;work;;;
1;2;1;2;work;partner marriage;children;;
1;6;1;2;marriage separation;children;;;
0;2;1;2;separation;work;marriage;children;
1;5;1;1;work;children;;;
1;6;2;1;children;work;marriage;partner separation;
1;6;2;1;work;marriage;children;partner separation;
1;5;1;1;work;children;separation;;
0;6;2;1;partner marriage;work children;separation;;
0;0;1;1;work separation;partner;marriage;;
1;5;2;1;separation;work;children;;
0;6;2;1;work separation;partner marriage;;;
1;5;2;1;work separation;children;;;
1;5;2;1;work marriage separation;children;;;
1;5;1;1;work;marriage children separation;;;
0;4;1;1;work;marriage children;separation;;
0;0;3;1;separation;work;;;
1;5;1;1;work;marriage separation;children;;
1;6;2;1;work;separation;;;
1;2;1;1;marriage;;;;
1;4;2;1;separation;marriage;work children;;
0;1;1;1;work;marriage;;;
1;2;1;1;work;partner marriage separation;children;;
1;1;1;1;work;partner;;;
0;6;1;1;work separation;children;;;
0;5;1;1;separation;work;marriage;children;
0;4;1;1;work;marriage;children;separation;
1;4;1;1;work;marriage separation;children;;
1;4;1;1;work;marriage separation;children;;
0;4;1;1;work;marriage separation;children;;
1;3;1;1;marriage;children;;;
1;2;1;2;work;marriage separation;children;;
0;3;1;1;work;marriage separation;children;;
0;0;1;1;work;;;;
0;0;2;1;work;partner separation;marriage;children;
0;4;1;1;separation;work;marriage children;;
0;0;1;1;;;;;
1;4;1;1;work;marriage;children separation;;
1;0;1;1;separation;;;;
1;0;1;1;marriage children separation;;;;
0;6;2;1;separation;work;marriage;;
0;0;1;1;work;;;;
0;4;1;1;work;;;;
1;2;1;1;marriage;work separation;children;;
0;0;1;1;;;;;
1;0;1;1;;;;;
0;6;1;1;work;;;;
1;0;1;1;;;;;
1;0;1;1;separation;;;;
1;2;1;1;work;marriage separation;children;;
0;6;2;1;work;marriage separation;;;
0;6;2;1;work;separation;;;
1;6;1;1;marriage children separation;;;;
0;2;1;1;work;separation;marriage;children;
0;2;1;1;work;marriage children;;;
0;4;2;1;work;separation;;;
0;2;2;1;work separation;marriage;children;;
1;3;2;1;work;marriage separation;children;;
1;2;1;1;work;marriage;children;;
0;3;3;1;work marriage separation;children;;;
1;6;2;1;work;marriage separation;children;;
1;6;2;1;marriage;work children;;;
0;3;2;1;work;marriage separation;children;;
1;0;1;1;;;;;
0;1;1;1;work;separation;partner marriage;children;
0;5;2;1;work separation;marriage;children;;
0;4;2;1;separation;work;partner;marriage;children
1;0;1;1;work;partner;children;separation;
1;0;1;1;marriage separation;children;work;;
1;3;1;1;separation;partner work marriage;children;;
0;0;1;1;work separation;marriage;children;;
1;5;1;1;separation;children;work;;
1;6;2;1;work separation;marriage;children;;
1;3;1;1;work marriage separation;children;;;
0;5;1;1;separation;marriage;children;work;
1;3;1;1;separation;work;partner marriage;children;
0;3;1;1;work;partner marriage;children;;
1;0;1;1;work;;;;
1;3;2;1;partner marriage;children;;;
1;5;1;1;children;;;;
1;6;1;1;partner work marriage children separation;;;;
0;6;2;1;work marriage children;;;;
1;0;2;1;work;;;;
1;4;1;1;separation;work;marriage children;;
1;5;2;1;separation;marriage;children;;
1;0;2;1;separation;work;marriage;;
0;1;2;1;work;separation;marriage;children;
1;1;1;1;work;separation;marriage;children;
0;4;1;1;separation;work;partner marriage;children;
1;1;1;1;work;separation;marriage;children;
0;6;2;1;separation;work;marriage;;
1;0;2;1;separation;work;;;
1;2;1;1;separation;work marriage;children;;
1;5;1;1;separation;work;marriage;children;
0;5;1;1;work;separation;marriage children;;
0;5;1;1;work;separation;marriage;children;
0;5;1;1;separation;work;marriage;children;
1;6;1;1;work;partner marriage;separation;children;
0;3;1;1;marriage children;;;;
0;5;1;1;separation;work;partner;marriage;children
0;6;1;1;work;;;;
0;0;1;1;work;separation;marriage children;;
0;3;1;1;work;marriage separation;children;;
1;5;2;1;work marriage children;;;;
0;2;1;1;work separation;partner;marriage;children;
0;6;2;1;separation;work;partner;marriage;
0;5;1;1;separation;work;;;
1;4;1;1;separation;work marriage;partner children;;
0;4;2;1;work marriage separation;children;;;
0;0;1;1;;;;;
1;2;1;1;marriage;children;;;
1;2;1;1;work;separation;marriage;children;
1;6;2;1;work;marriage;children;;
1;3;1;1;children;work;;;
1;2;2;1;work;marriage separation;children;;
1;4;1;1;work;partner children;marriage;;
0;5;1;1;work;marriage separation;children;;
1;0;1;1;marriage separation;children;;;
1;2;1;1;separation;partner work marriage;children;;
0;4;1;1;work;separation;marriage;children;
1;3;1;1;work;children;marriage;;
1;4;1;1;separation;work marriage;children;;
0;0;1;1;;;;;
1;3;1;1;marriage separation;children;;;
1;4;1;1;marriage;children;;;
1;4;2;1;separation;work marriage;children;partner;
0;2;1;1;separation;work;marriage children;;
1;5;2;1;work;separation;marriage;children;
1;0;1;1;separation;children;;;
0;5;1;1;separation;work;marriage;;
1;3;1;1;separation;work;marriage;children;
1;2;1;1;work;marriage separation;children;;
0;5;1;1;work;partner marriage;children;;
1;0;1;1;work;;;;
0;6;1;1;work;marriage;children;separation;
0;2;1;1;work;separation;marriage;;
1;2;1;2;work;separation;marriage;children;
1;2;1;2;work;separation;marriage;children;
1;2;1;1;work;marriage separation;children;;
1;2;1;1;work;marriage separation;children;;
0;0;1;1;work;;;;
0;3;1;1;work;separation;children;;
0;5;2;1;work;marriage separation;children;;
0;2;1;1;work;marriage;children;;
1;3;2;1;work;marriage;children;;
1;5;1;1;work;separation;marriage;children;
1;5;1;1;separation;marriage;children;work;
1;2;1;1;work;children;marriage;;
1;6;2;1;work marriage;separation;children;;
0;2;1;1;work;marriage separation;children;;
1;5;1;1;separation;marriage;work;children;
1;5;1;1;work;marriage separation;children;;
0;2;1;1;work;marriage;children;;
1;5;1;1;work;partner;;;
1;6;1;1;work;marriage;children;;
0;5;1;1;work marriage separation;children;;;
1;6;1;1;marriage separation;children;;;
1;0;1;1;marriage separation;children;;;
1;5;1;2;work;marriage separation;children;;
1;4;1;2;work;marriage separation;children;;
0;6;1;2;work;marriage;separation;children;
1;4;2;2;work;marriage separation;children;;
1;3;1;1;work;marriage;children;separation;
1;3;1;1;work;partner separation;marriage children;;
1;0;1;2;work;;;;
1;3;1;2;work;separation;marriage;children;
1;6;1;2;work;;;;
1;5;1;1;work;marriage children separation;;;
1;2;2;2;work marriage separation;children;;;
0;2;2;2;work;separation;marriage;children;
0;5;1;1;work;partner;marriage children;;
1;0;1;2;marriage;separation;work children;;
1;4;1;2;work separation;marriage;children;;
1;3;1;2;work;partner;separation;;
0;5;1;2;work;marriage children;;;
1;6;1;2;work;marriage separation;children;;
1;2;1;2;work;marriage;children;;
1;2;1;2;work;partner marriage children;;;
0;6;1;2;separation;children;marriage;work;
1;1;1;2;marriage;children;;;
1;2;1;2;work;marriage children;;;
1;1;1;2;work;marriage;children;;
1;2;1;2;work marriage separation;children;;;
1;6;1;2;marriage;children;;;
1;4;1;2;work;separation;marriage children;;
0;5;1;2;work;marriage separation;children;;
1;4;1;2;marriage children;;;;
0;3;1;2;work;separation;marriage;children;
1;6;1;2;work children;partner separation;marriage;;
0;0;1;2;work;;;;
1;6;1;2;work;separation;partner;children;marriage
1;2;1;2;work;separation;marriage;children;
0;5;1;2;separation;marriage;children;work;
1;2;1;2;work;partner separation;children;;
1;3;1;2;separation;work;partner;;
0;0;1;2;separation;work;;;
0;6;2;2;work;marriage children;;;
1;4;1;2;work;marriage separation;children;;
0;2;1;2;work;marriage separation;children;;
1;3;1;2;work;children;separation;partner;
0;0;1;2;work;;;;
1;3;1;2;work;partner marriage separation;children;;
0;2;1;2;work;separation;marriage;children;
1;3;1;2;work;marriage separation;children;;
0;5;1;2;work;separation;;;
0;0;1;2;work separation;;;;
0;4;1;2;work;partner marriage;children;;
1;4;1;2;work;marriage;;;
0;2;1;2;;;;;
1;4;2;2;work;marriage separation;children;;
0;0;1;2;work;;;;
0;6;2;2;work;separation;;;
1;2;1;2;marriage children;;;;
0;4;1;2;work;partner;marriage;children;
0;4;1;2;marriage;children;;;
0;6;1;2;;;;;
0;6;2;1;work;partner marriage;children separation;;
1;4;2;1;separation;marriage;children;;
0;6;1;1;partner marriage;work;children separation;;
1;2;2;1;marriage;children;;;
1;4;2;;work;marriage separation;children;;
1;4;2;1;separation;work;marriage;children;
1;0;2;1;work;;;;
0;2;1;1;work separation;partner marriage;children;;
1;0;1;;;;;;
0;3;1;1;work;marriage;children;;
1;5;1;1;work marriage separation;children;;;
0;0;2;1;separation;work;;;
1;5;1;1;marriage separation;children;;;
1;4;2;1;separation;work marriage;;;
0;3;2;1;work;marriage;children;;
0;4;1;1;work;marriage;children;separation;
0;3;1;1;work;separation;marriage;children;
1;0;1;1;separation;;;;
1;3;1;1;work;separation;marriage;children;
1;3;1;1;work;marriage;;;
0;2;1;1;separation;work;marriage;children;
1;5;1;1;work;separation;marriage;children;
0;5;1;1;separation;work;partner;marriage;children
1;3;1;1;separation;work;marriage;children;
1;5;1;1;partner marriage;children;work separation;;
1;6;1;1;work;children;marriage;separation;
1;3;1;1;work;partner marriage;children;separation;
0;5;2;1;children;;;;
1;5;1;1;work separation;marriage;children;;
1;5;1;1;marriage separation;children;;;
1;0;1;1;;;;;
1;5;2;1;separation;work marriage;children;;
0;2;1;1;work marriage;children;;;
1;3;2;1;marriage;children;separation;;
1;0;1;1;partner work separation;marriage;;;
0;2;2;1;work;marriage separation;children;;
1;3;1;1;work separation;marriage;children;;
1;5;1;1;work;separation;marriage;children;
1;2;1;1;work separation;partner;marriage;children;
1;5;2;1;partner marriage children;work;separation;;
1;0;1;1;;;;;
1;5;1;1;separation;marriage;children;;
0;4;1;1;work separation;marriage;children;;
1;4;1;1;work;separation;children;marriage;
1;3;1;1;work marriage separation;children;;;
1;1;1;1;children;;;;
0;3;1;1;work;separation;marriage;children;
0;5;2;1;work;partner marriage;children;;
1;4;1;1;separation;work;marriage;children;partner
1;3;1;1;partner children;work;separation;marriage;
0;5;1;1;work;separation;partner children;;
1;2;1;1;work;marriage separation;children;;
1;0;1;1;separation;;;;
1;0;1;1;;;;;
1;0;1;1;separation;;;;
1;0;1;1;separation;;;;
1;0;1;1;separation;partner;;;
0;4;2;1;marriage children;;;;
1;4;1;1;work;marriage separation;children;;
1;3;1;1;marriage separation;children;;;
0;3;1;1;partner marriage separation;children;;;
0;6;1;1;marriage separation;children;;;
1;3;1;1;partner separation;marriage children;;;
0;0;1;1;marriage separation;;;;
0;5;1;1;work separation;marriage;children;;
1;2;1;1;work;marriage;children;;
0;3;1;1;work;partner marriage;children;;
1;6;1;1;work;marriage;children separation;;
0;5;1;1;separation;marriage;;;
1;3;2;1;separation;work;marriage;children;
1;2;1;1;marriage;children;separation;;
0;3;1;1;marriage;children;separation;;
0;6;1;1;marriage separation;children;;;
0;3;1;1;work;separation;;;
0;6;1;1;separation;partner;marriage children;;
1;1;1;1;work;marriage children separation;;;
1;4;1;1;separation;work;marriage;children;
1;1;1;1;work;marriage separation;children;;
0;5;1;1;work;marriage;children;separation;
1;6;1;1;work;;;;
1;6;1;1;work;marriage separation;children;;
1;6;2;1;work;;;;
1;4;2;1;work;partner marriage;separation;children;
1;5;1;1;work separation;partner;marriage;children;
0;3;1;1;work;marriage;children;separation;
1;6;1;1;work;marriage;children;;
0;4;2;1;partner;marriage children;;;
0;5;1;1;work;partner separation;children;;
1;4;2;1;work separation;marriage;children;;
1;2;1;1;work separation;marriage;children;;
0;4;1;1;work;marriage children;separation;;
0;6;1;1;work;separation;marriage;children;
0;6;2;1;separation;work;;;
1;2;1;1;work;separation;marriage;;
0;3;1;1;work;marriage;children;separation;
1;3;1;1;work separation;marriage;children;;
0;4;1;1;work;separation;marriage;children;
0;0;1;1;separation;;;;
1;0;1;1;separation;;;;
1;6;2;1;work;separation;marriage;children;
1;4;1;1;marriage children separation;work;;;
1;4;1;1;marriage children separation;work;;;
1;6;2;1;separation;marriage;children;work;
1;1;1;1;work;marriage separation;children;;
0;2;2;1;work;marriage separation;children;;
1;3;1;1;separation;work;marriage children;;
1;6;1;1;marriage children;work;;;
0;0;1;1;separation;work;partner;marriage;
0;4;1;1;work;partner marriage separation;;;
0;3;1;1;work separation;marriage;children;;
1;4;1;1;work;partner separation;children;marriage;
1;3;1;1;work;marriage separation;children;;
0;1;2;1;separation;work;marriage;children;
1;1;1;1;separation;partner;marriage children;;
1;0;1;1;partner;marriage separation;;;
0;5;1;1;marriage separation;work children;;;
1;4;2;1;marriage separation;children;work;;
0;0;1;1;separation;;;;
1;6;1;1;separation;work;marriage;children;
1;4;1;1;separation;marriage;work;children;
1;3;1;1;separation;;;;
0;0;1;1;;;;;
0;5;1;1;separation;work;partner;;
0;3;1;1;separation;work;marriage;children;
1;1;1;1;work;partner;marriage;;
0;2;1;1;work;marriage;children;;
1;0;1;1;;;;;
0;5;1;1;work separation;marriage;children;;
1;2;1;1;;;;;
1;0;1;1;marriage children separation;work;;;
0;2;1;2;work;separation;marriage;children;
1;2;1;2;work separation;partner;children;;
0;3;1;2;separation;work;marriage;children;
1;2;2;2;work separation;marriage;children;;
0;5;2;2;work;children separation;marriage;partner;
1;1;1;2;work;;;;
1;5;1;2;separation;partner work marriage;children;;
0;1;2;2;work separation;marriage;children;;
1;6;1;2;work;marriage;children;;
1;0;1;2;children;;;;
1;6;2;2;separation;work;;;
1;4;1;2;work marriage separation;children;;;
0;2;1;2;work marriage;children;;;
1;0;1;2;work;separation;;;
1;0;1;1;marriage;children;work;;
1;0;1;1;;;;;
1;4;2;1;marriage;children;;;
1;4;2;1;separation;work;marriage;children;
0;3;1;1;separation;work;marriage;children;
1;0;1;1;;;;;
1;0;2;;work;;;;
1;0;1;2;partner work separation;marriage;children;;
0;0;1;2;work;;;;
0;5;1;2;marriage;children;separation;;
1;0;1;2;work;;;;
0;6;1;2;work;partner;marriage;children separation;
1;5;1;2;partner separation;marriage children;;;
1;0;1;2;;;;;
1;3;1;2;separation;marriage;children;;
0;0;1;2;work separation;partner;;;
1;2;1;2;marriage;;;;
0;4;1;2;work separation;marriage;children;;
1;6;2;2;separation;marriage;children;work;
0;5;2;2;work separation;partner;marriage children;;
0;2;1;2;work;partner marriage;children;;
0;3;1;2;separation;work;marriage;children;
1;0;1;2;separation;work;;;
0;5;1;2;work;separation;;;
0;2;2;2;marriage;children;;;
1;0;2;2;separation;work;;;
0;5;1;2;work;marriage;children;;
1;2;1;2;marriage;children;;;
0;6;1;2;separation;work;marriage;children;
1;2;1;2;marriage;work;children;;
1;0;2;2;;;;;
0;6;1;2;separation;marriage;children;;
0;2;2;2;work separation;marriage;children;;
0;6;1;2;partner marriage children;;;;
0;5;2;2;separation;work;partner marriage;children;
0;0;1;2;;;;;
0;4;1;2;work separation;marriage;children;;
1;6;1;2;work;marriage;children;;
1;4;1;2;marriage;work;children;;
0;3;1;2;work separation;marriage;children;;
1;6;1;2;marriage separation;children;;;
1;2;1;2;work;marriage separation;children;;
0;4;1;2;separation;work;marriage;children;
0;0;1;2;work;;;;
0;3;1;2;work;separation;marriage;children;
1;2;1;2;marriage separation;work children;;;
1;3;1;2;work;marriage separation;children;;
0;0;1;2;work;;;;
0;5;2;2;separation;partner;work children;;
1;4;1;2;marriage;children;;;
1;2;1;2;marriage separation;children;;;
0;0;1;2;work;marriage;;;
0;3;1;2;separation;work children;marriage;;
1;5;1;2;marriage separation;children;;;
1;4;2;2;children;work;partner marriage separation;;
0;6;1;2;work separation;marriage;;;
1;3;1;2;separation;work;marriage;children;
0;3;2;2;work separation;marriage children;;;
1;2;1;2;separation;marriage;children;;
0;5;2;2;work separation;marriage;children;;
1;5;1;2;separation;marriage;children;;
1;4;1;2;marriage;children;separation;work;
1;5;1;2;partner marriage;children;work;;
0;3;1;2;separation;marriage;work;children;
1;5;1;2;marriage children separation;;;;
1;2;1;2;marriage;children;;;
1;0;1;2;work;;;;
0;0;1;2;work;partner separation;;;
0;0;1;2;separation;work;;;
0;0;1;2;;;;;
1;4;1;1;marriage separation;children;partner;;
0;6;1;2;work;;;;
0;2;1;2;work;separation;marriage;children;
0;4;1;2;work;;;;
1;3;1;2;work;marriage separation;children;;
1;2;1;2;work marriage separation;children;;;
1;5;1;2;separation;work;partner marriage;children;
1;0;1;2;marriage children separation;;;;
0;0;1;2;;;;;
1;2;1;2;work;marriage children separation;;;
0;4;1;2;work;marriage;children;;
1;1;1;2;work marriage separation;children;;;
0;6;1;2;partner;marriage children separation;;;
1;4;1;2;partner work separation;marriage;;;
0;6;1;2;work;marriage children;separation;;
0;5;1;2;work;partner separation;marriage;children;
0;2;1;2;work;marriage;children;separation;
0;6;1;2;separation;partner;children;marriage;
1;3;1;2;work;marriage;children;separation;
1;1;1;2;work;separation;marriage;children;
1;3;1;2;separation;;;;
0;4;1;2;work;marriage;children;separation;
1;6;1;2;work;partner marriage children separation;;;
1;3;1;2;work;separation;marriage;;
1;3;1;2;work;marriage separation;children;;
1;3;1;2;work;separation;marriage;children;
1;5;1;2;work separation;marriage;children;;
1;3;1;2;work;marriage separation;children;;
0;2;1;2;work;marriage separation;children;;
1;2;1;2;work;marriage separation;children;;
1;2;1;2;work;marriage separation;;;
0;0;1;2;work;;;;
1;3;1;2;work;marriage separation;children;;
0;2;1;2;work;separation;partner marriage;children;
1;3;1;2;work;marriage;;;
1;4;1;2;children;work;;;
